target_on_template,totalScore,peptideScore,fa_atr1,fa_atr2,fa_atr3,fa_atr4,fa_atr5,fa_atr6,fa_atr7,fa_atr8,fa_atr9,fa_rep1,fa_rep2,fa_rep3,fa_rep4,fa_rep5,fa_rep6,fa_rep7,fa_rep8,fa_rep9,fa_sol1,fa_sol2,fa_sol3,fa_sol4,fa_sol5,fa_sol6,fa_sol7,fa_sol8,fa_sol9,fa_intra_sol_xover41,fa_intra_sol_xover42,fa_intra_sol_xover43,fa_intra_sol_xover44,fa_intra_sol_xover45,fa_intra_sol_xover46,fa_intra_sol_xover47,fa_intra_sol_xover48,fa_intra_sol_xover49,lk_ball_wtd1,lk_ball_wtd2,lk_ball_wtd3,lk_ball_wtd4,lk_ball_wtd5,lk_ball_wtd6,lk_ball_wtd7,lk_ball_wtd8,lk_ball_wtd9,fa_intra_rep1,fa_intra_rep2,fa_intra_rep3,fa_intra_rep4,fa_intra_rep5,fa_intra_rep6,fa_intra_rep7,fa_intra_rep8,fa_intra_rep9,fa_elec1,fa_elec2,fa_elec3,fa_elec4,fa_elec5,fa_elec6,fa_elec7,fa_elec8,fa_elec9,hbond_bb_sc1,hbond_bb_sc2,hbond_bb_sc3,hbond_bb_sc4,hbond_bb_sc5,hbond_bb_sc6,hbond_bb_sc7,hbond_bb_sc8,hbond_bb_sc9,hbond_sc1,hbond_sc2,hbond_sc3,hbond_sc4,hbond_sc5,hbond_sc6,hbond_sc7,hbond_sc8,rama_prepro2,rama_prepro3,rama_prepro4,rama_prepro5,rama_prepro6,rama_prepro7,rama_prepro8,omega1,omega2,omega3,omega4,omega5,omega6,omega7,omega8,p_aa_pp2,p_aa_pp3,p_aa_pp4,p_aa_pp5,p_aa_pp6,p_aa_pp7,p_aa_pp8,fa_dun1,fa_dun2,fa_dun3,fa_dun4,fa_dun5,fa_dun6,fa_dun7,fa_dun8,fa_dun9,sasa1,sasa2,sasa3,sasa4,sasa5,sasa6,sasa7,sasa8,sasa9,hydro_sasa1,hydro_sasa2,hydro_sasa3,hydro_sasa4,hydro_sasa5,hydro_sasa6,hydro_sasa7,hydro_sasa8,hydro_sasa9
7RE8_on_1A1M,-590.0064299394973,-16.793242265198224,-8.58156084907095,-8.452390897980754,-6.6933404864798245,-3.142315211968701,-8.673415744509802,-2.8497875285137564,-9.593144439025437,-3.635287364238714,-8.16590895302669,2.7570389067503864,1.2600952134425132,1.240691013965797,0.5900794186967382,2.7971550538388765,0.3075116849114162,2.4313351135936183,0.33840128405118747,1.825726155665367,4.665942669152777,3.5159354743538773,4.640429970943765,1.7715459533102937,2.6332424034724653,1.2053431637119827,5.300286654521617,2.6475878529291608,4.925572009481719,0.60879766262361,0.03899400130579693,0.5788620210617639,0.3307226578402475,0.33933568004916087,0.07949790790847147,0.38343596917173106,0.27186934657832923,0.17712968214086322,0.09844654548859942,0.27607835419413784,-0.09342529528393197,-0.1738701323652934,-0.5997959120574903,-0.2382703830237641,-0.7116521836268264,-0.0008514175568385407,0.19519206440111375,5.739739618248496,0.8180685268150522,1.025038481091319,3.74136890603276,7.862374669369135,5.329373538886318,9.11296778419407,1.0209729040407596,13.115809916466073,-3.294365809388113,-3.439643173072263,-1.349933144673369,0.18515778294824398,-0.8522629900742973,0.5128294549409236,0.1834572526530792,-1.6781335482211026,-6.351467926765039,-2.7001020992314784,-1.5262526377290815,-0.3749470466735651,0.0,0.0,0.0,0.0,-0.3381105670142919,-2.1265944702497626,0.0,0.0,-1.2368757906395509,0.0,0.0,0.0,-0.34376210144209396,0.0,-0.3901474628867983,-0.4455950103170953,2.395910568594345,2.5599013784452342,-0.40533404543185114,-0.7295326501753514,-0.7703164608808521,0.2755219844287424,-0.002847216426477052,0.0045483949953710745,0.22605703316297454,0.09203656427991895,-0.18665439013896562,-0.054540504086107056,-0.13013899339057056,0.08220207650975521,-0.09899843538937725,0.30892559328257424,-0.2928603854466134,-0.7391451611406649,-0.3917565467114977,-0.002131348339012158,2.4606398148023048,2.021382525280623,2.60337452388214,2.140294221781307,4.945568437106841,0.31325778792922715,2.82892085990326,4.598737554545602,0.8802608087475853,16.001954284173802,3.648901689502816,4.8200176175910165,124.01650318065398,39.57669826727853,103.74663709893673,6.320225072416356,87.51662645916898,4.523505570224421,15.393804002589999,0.0,0.7696902001295027,59.26614540997146,32.27889488827291,103.13848681735291,3.0787608005179967,20.011945203366984,3.8484510006474997
7RE8_on_1B0G,-636.7469502833239,-24.834426640866788,-9.326508083748555,-9.750171973999871,-6.834392777256677,-3.346997346476244,-7.1489555435450525,-4.7425951936593735,-7.187666572071857,-3.4296935079136666,-8.290871171412515,2.935551537629522,1.645693593478118,0.46622814644807425,0.24575534477032163,1.0120315852774622,1.3461348191277431,2.0349250253908022,0.2689884608397326,2.368631089172702,5.150048965648045,4.56942232486364,5.29010269597363,2.137383150457652,3.1879226523443354,0.6061234734647198,2.7248228850613327,2.5749587749289526,4.195692475020109,0.5480512280141665,0.0616455118736588,0.37310301794551776,0.1990983364092152,0.2194703561635813,0.10641961925710736,0.3610185516675703,0.24723119798718413,0.2617103663406996,-0.0054937776080005996,0.14751861114227158,-0.1980443429093052,-0.12815543766092252,-0.6012548772422022,-0.38022176862615514,-0.28006356637301416,-0.11798397768168047,0.009868223629985151,5.730146982858999,38.14099009280703,1.415885806044507,1.9062335354994697,4.222310914851557,7.923823768216417,5.970886111005499,0.9888908497448424,30.653802983984768,-3.154859057550963,-3.180752950243305,-1.0881148064855832,0.18331252028107092,-0.5444172218211355,-0.03921327143873522,-0.5893949109964973,-1.4647318443207713,-6.566267267852459,-2.8334245694301305,-1.791295630525358,-2.788626402289559,0.0,-0.8414437651723385,0.0,0.0,-0.28755547123476394,-2.2925340468790116,0.0,0.0,0.0,0.0,0.0,0.0,-0.9174378211549576,0.0,-0.33591545233322717,-0.45670900397469183,-0.6202996245127235,-0.7504976891824306,-0.3053219254141077,-0.25048766990935956,-0.13494240868639457,-0.07589631626508334,-0.007423846894071315,-0.10887801141479402,-0.09182941206509636,0.1314545303905875,-0.06963872476912197,-0.01316370420074284,0.05434450460196236,0.2144211829345246,-0.07862173579707259,-0.09490458278461641,-0.3829219016802908,-0.7983236422726255,-0.5683798342153006,0.16223837999543103,3.3243395678449086,2.0826925412090267,3.3062503962585628,2.2644392393206005,2.434868883820308,1.7550095898996132,3.761658702646378,3.393196804094144,1.73166567772782,18.37792917255541,4.021238596594942,5.87361470937825,143.64195491744044,67.85626813734267,71.45125854550608,23.186505187272246,84.15589802171769,5.387831400906505,17.702874602978493,1.5886374702597348,3.8484510006474997,66.19335721113694,65.42366701100745,42.332961007122464,20.011945203367002,24.630086404143988,5.387831400906505
7RE8_on_1OF2,-614.3335550452036,-21.5494176762213,-9.104548542950418,-9.139791598739365,-6.159408237127479,-3.071502392548178,-5.010246224876917,-4.7697720243993595,-5.611338267166967,-3.1282083674672303,-8.108297573391818,3.6568590284685225,1.3086387827087833,0.5112684711216202,0.3649841981962715,0.18945019902714938,0.5099750572721644,0.7808151712301283,0.13972992346477908,2.6703976454352922,5.1685226620312665,4.667274982460814,4.939619965875549,2.0676065513698827,2.391778792703613,0.7389982550493264,1.0489394189163739,2.6107726710604435,5.192018361538554,0.5591345653315137,0.0471050559647844,0.2801496248230603,0.23221781560465357,0.25644010576816856,0.06919479524377646,0.28427976966356755,0.2474973155856188,0.24744071074350882,-0.5577821898741668,0.16321348524059237,-0.5258239764241495,-0.13786473108747707,-0.5378052368771322,-0.45234189459799046,-0.3806880561694168,-0.11810662734742788,0.39292284959731255,5.149396658829321,6.223095323438798,0.8710387810232119,2.139339383306928,4.933108447756092,4.130423957631325,4.733438610733844,1.0620085649756676,9.890456469685125,-2.9348371051122992,-3.7972358041285483,-1.3252798815402915,0.04692634693406003,-0.27424525436241765,0.05847858691621993,0.035077116983003635,-1.5489352131704113,-6.925669022645772,-1.4238510766359433,-1.5641326816490018,-2.4124006707062167,-0.7003917254792431,-0.5606991133876669,0.0,0.0,-0.35428925782686277,-1.7623425488703588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31741349247455547,-0.43680826120128075,-0.1478451488101541,-0.31546222552537256,0.006111952272457699,-0.0018439637795724662,-0.7164153770755921,0.2566346910231814,0.11137907727666707,0.05813193040939964,0.17443015711543336,0.03311038478403226,0.07185936764059594,0.012706646354647341,-0.019154399219391764,0.28700306594400965,0.4242365166877969,-0.21222924171688953,-0.4406198534142347,0.19755514432065543,-0.4450458929147113,-0.026735305310831275,2.588731637732932,2.001034384278984,4.6137209265548,1.915805976190174,2.364588595058658,0.20821391739214523,1.9102766343770343,3.8027634059216675,2.0819188615969915,18.472564803107982,3.7854252221032594,14.59870956557035,147.3946067347007,85.12203472543277,47.69344891641437,63.744854196061354,83.43255600950226,4.456601282231304,18.472564803107982,3.177274940519455,6.157521601035993,73.12056901230243,72.35087881217292,29.248227604920963,46.181412007769964,19.24225500323748,3.8484510006474997
7RE8_on_1QEW,-636.2034267454801,-23.774465478964594,-8.603489454028704,-9.776719910612279,-6.5745217343324605,-3.3754541791425092,-5.344858043757398,-5.050956973082531,-7.734511343430588,-3.547322885076473,-8.963939305505196,1.2186256368624364,1.4483635771271306,0.3253174691794397,0.3063491956228073,0.7139673384406018,1.2570739970661993,2.2291540311006255,0.1753945472879196,2.8156316529198784,6.097818180436998,4.744118185220773,5.3797266515879265,2.4093536243653704,2.6832643755740313,0.8936885225125395,2.159226757348714,2.5998142457383073,4.763708008603293,0.20110596061659797,0.06669846909113182,0.3742335488685772,0.2167570398795948,0.24408294122518565,0.08491939560257905,0.3841612564425376,0.24769254726491213,0.2840326378819982,-0.15177721548972942,0.05069685811586013,0.04393742767439743,-0.1483828878645942,-0.7757264475905044,-0.17050750330678716,-0.3136083491369397,-0.1823348129661137,0.25500030707871274,4.679330285535138,21.32135172451885,1.3113766072191015,2.292004573138392,6.147270408488649,8.101136058761575,6.204232200664812,1.0150941887109277,26.496260019965636,-3.4797741971956393,-3.1654506977490477,-1.7365920929726106,0.4379745511983358,-0.20443306869512382,0.0650840350219194,-0.7732354708092606,-1.7617769192360175,-6.296621922635277,-2.9744618185881917,-1.8881604203111544,-1.5997809100351352,0.0,0.0,0.0,0.0,-0.35394722559050085,-2.163617287273084,0.0,0.0,-2.3285794956114696,0.0,0.0,0.0,-0.7797906551192091,0.0,-0.5412854315551298,-0.7650069981280699,-0.12834820708039466,-0.4226505488247584,-1.0100925083660512,0.2547900275226582,0.44794526212047087,-0.1453664186995166,0.1741681883466084,0.023072471306830822,0.338357417721069,-0.04453790300270944,-0.07783577191025903,-0.11744320170587974,-0.029469449912383445,0.14180110901499735,0.152331148066308,-0.14002499174901978,0.13845306095779789,-1.1508521846120228,-0.2545887230074212,-0.09566236002811693,3.4417956032486394,2.0228173587538256,3.554061842638649,1.5637904182263322,4.046070783585727,1.389787478342888,4.036513872900499,3.7100936123152324,1.806791414748834,46.181412007769964,1.402469016713672,5.388994953741159,133.69222070276564,100.14524715018263,53.24398378870124,36.28384374518258,81.03796427576606,0.7696902001295027,46.181412007769964,0.7943187351298674,1.5393804002590055,71.58118861204343,94.67189461592841,31.557298205309472,27.708847204661986,22.321015803755493,0.7696902001295027
7RE8_on_1S9W,-633.9892085048754,-26.714322824058424,-9.282127190165278,-9.333860073357178,-6.375491913986999,-2.5230053484477177,-5.180560474184457,-6.318435452189275,-6.6330105360191505,-3.7007050252281113,-8.4858173080417,3.2939052844990155,1.2903278662792563,1.0876489864833967,0.4051142037573707,0.6467994293151683,1.6374706307376214,1.3190515797295643,0.41048368341565633,2.6239570101781697,4.914697264437674,3.9780741799783756,5.013315909985865,1.5083588815685318,2.0570941380750294,1.7046802785188293,1.3966683616892994,2.6826371992176377,4.561444926044475,0.4686782135384892,0.031072612755593962,0.22234353450134825,0.1194716852640988,0.49563728667944634,0.06703342829509498,0.24427450870159428,0.28404064405445123,0.21079917355142336,0.08371932980698342,0.10472472236826531,-0.4230471992350623,-0.06619553942323433,-0.13047378070549198,-0.3335545904609688,-0.49279019665671686,-0.01513724957936292,0.21327627491822232,4.898314391718626,0.7371555623354393,0.8463806168192962,1.4227630299646346,5.03468757298583,11.573067130890998,4.759975556211401,1.25183689685258,29.32294570151314,-2.984818536879767,-2.9426828697635954,-0.4921196559613309,0.16648130800046812,-0.4991244430936802,-0.8590020913765299,-0.7932589562363431,-1.5896980334894615,-6.302207181787075,-2.824489363485192,-1.8682239124607993,-1.2126024898278707,0.0,0.0,-0.5482856194127231,0.0,-0.5815894143267759,-2.2481980002532986,0.0,0.0,0.0,0.0,0.0,0.0,-0.44933968903999744,0.0,-0.11793373393708732,-0.16323174548772942,-0.5886160653173784,-0.5251148191171569,-0.34178880415233,-0.8761784329642139,-0.990843047914437,-0.10355519208860692,0.004454709020996768,-0.08154416599527657,0.2950149583462337,0.12765788040488477,-0.14820140760251066,-0.09098567439511199,0.0011919627082951426,0.40748291804213604,0.6066140846689902,-0.09222297861137098,-0.6077925452920738,-1.2039002063014668,0.1702263102825842,0.011304084463851794,4.194461587913858,2.0594834480623945,2.1136279735224166,1.3131175934312413,1.6159328264385489,0.566461633135678,3.3662990057174142,4.013603014443107,0.749120740942387,26.16946680440298,6.40458265292942,11.261446110284755,174.23311641903481,96.17326562358843,13.816414209731994,67.14359202611162,104.473857620601,1.5393804002590055,26.16946680440298,1.5393804002590055,9.236282401554005,99.2900358167054,93.13251421566943,10.775662801812981,44.642031607510944,30.017917805050466,1.5393804002590055
7RE8_on_1SYS,-597.2315481181756,-5.478960568418408,-8.74871627276628,-8.803860164504423,-5.568615977583856,-4.333484208319673,-8.871352228958656,-3.871072069058332,-8.592687285663084,-4.061319828866289,-9.533079301660644,1.901194654082831,1.4275898939669478,1.6446561694273205,0.652600762461134,3.8997316668040765,0.22815013980955065,2.4784860087619247,0.27649607863417475,3.4544770130932587,5.115420648426455,3.503774487514321,3.16715922271905,3.016960756864213,2.45790042970001,0.7291105614172723,2.733052280145402,4.46563181621319,5.403230749128985,0.12817764682269087,0.0976122561285805,0.2167401701067426,0.12319582031150325,0.3774142848794813,0.0803462252183615,0.374545859717513,0.2875120486495596,0.28992717601506846,-0.27590470611612955,-0.30315797224613733,-0.34987296945390345,0.12214484664886072,-0.47497637670445836,-0.2593660988920934,-0.206945774389682,0.13127940393663592,0.15353211003779782,5.509167422188313,16.209491747001323,1.0412385361018361,1.7624233926231059,26.61576806793248,7.745900874215336,7.954929609030278,1.1930111908818959,34.60699416381464,-3.3229349075092594,-1.9906643020700518,-0.5519914015359748,0.34273750398572045,-0.07217622389880711,0.07781335954914731,0.45847581508879287,-3.0828944053483753,-5.806570979302209,-3.056304812158827,-1.1513570221096074,-0.9807339568133183,-1.8828841793697788,0.0,0.0,0.0,-0.32942918214058164,-1.9629240582087224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8895477847717239,-0.1615335464342292,-0.06155688717247111,2.3586069731133184,6.738873087896243,3.888163803619182,0.6798621026623793,1.0858287708835965,-0.0789101291718134,0.3821007741952006,0.21272902188289883,0.9573869234174454,-0.04565701687098876,-0.17376210662831196,0.10737684423425756,0.35203079116443675,-0.04841305574350196,-0.2607737433114923,0.12791596513304715,0.11109559297162094,-0.8219205025282716,-0.5746652191624875,0.06526082085506592,4.467346749018459,2.514093608405692,4.726116537285175,1.502220699544755,6.4409471283617945,1.3453696596540914,2.436130299522557,4.996029724938764,2.1903212252840287,38.48451000647497,0.7696902001295027,46.29001027233849,100.28041320447596,24.29808599532018,81.30364217301407,10.614122883267298,83.72557739836486,1.4447447697064235,38.48451000647497,0.7696902001295027,0.7696902001295027,46.95110220789945,22.272922286589427,61.57521601035995,10.005972601683492,27.70884720466197,0.7696902001295027
7RE8_on_1UXS,-611.508278645868,-17.118985245958303,-9.274287533762939,-8.987253238396654,-5.317875443692801,-4.24011554339426,-7.3957076244975966,-4.000189068679202,-5.664378256266814,-3.6673132145902834,-8.234738723494125,3.744923425889738,0.9640496173668008,0.5335271341342713,0.37580457619636176,2.121177972280933,0.3970368859689079,1.1777306736533593,0.06723523154136624,2.1446167964514022,5.186392054777281,3.8170095030357203,4.409856878748677,2.3752553886517234,3.2186228396050867,0.8761296522345665,0.887420256020172,3.980008469222064,4.8800651414633,0.5509369027851833,0.03150918202839659,0.2480456361935835,0.1247153016382164,0.07035419482000599,0.12311188351215607,0.27200887470135215,0.5065878122196488,0.2378248431430698,-0.538211688398832,0.2667738864419487,-0.1909637352123688,-0.38271686051517145,0.17758472289336882,-0.2434431011628744,-0.19850088625335338,0.25476099553022824,0.05001183227928663,5.0185013002184755,0.7191652682008813,1.1821873748037108,1.6617607750684762,5.102324537635284,9.3507067423622,4.584447484977144,3.207614220220347,18.831420697801192,-2.9758408732278783,-3.4826490916756994,-1.502937645156704,-0.37480731212149077,0.24996783999531597,0.4224127944818748,0.18571678813510448,-3.0002963289951983,-6.061288313019901,-1.5098364982099821,-1.4572186051612541,-1.9142824902358606,-0.6738246218103623,0.0,0.0,0.0,-0.3745673117899154,-2.1599962852955126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8563213057289463,-0.15832351472964087,-0.008770704611182928,0.09703396810843826,-0.11370560558755102,0.03156799584022443,-0.12052715874340618,-0.3819369457532811,0.4626223235704561,0.5272262430762823,0.0935450681524452,-0.06327404808079037,-0.035552860264916136,0.06847916914994978,-0.007963387214120342,0.2503003898450506,0.242701184767809,-0.06386155332064532,0.3502506412121198,-0.15095834322230797,-0.7834154271294291,-0.42212033930257453,0.17851506699639555,2.588071002792673,2.0201731168260597,3.884271570058512,1.8835102030453068,4.643856335243575,1.0026126568401923,2.2028462172133323,5.476832222045946,1.9842399011802485,10.775662801813011,2.14753068184281,37.03472317448501,110.33350969596333,26.094611572039682,77.15072818062978,86.1025219141087,69.64464884421952,3.8484510006475134,10.775662801813011,1.5393804002590055,7.648808484128933,45.31553477330833,16.1634942027195,50.79955320854695,49.21207929112188,23.090706003884996,3.8484510006475134
7RE8_on_1X7Q,-612.7360610680038,-16.950669999439253,-8.350406112276422,-9.1472842119284,-6.083242430012111,-3.1515946698123303,-8.8535319368528,-6.1909504446007455,-5.750710419331871,-4.460969372331731,-8.695482370957018,1.3265654497935448,1.1211833101177082,0.5479750658588514,0.2826619365020521,4.873084230443421,2.5083486338249785,0.961093190081385,0.30966561059184067,2.7947419397404762,6.3143502405919545,4.059325769339111,4.808881664142061,2.7700818854005647,3.8835766485087633,1.0022539653511662,2.0565248569807446,3.502519181555351,4.685232534483955,0.17769206437568139,0.031401335050572236,0.2584132906791236,0.11367978681981818,0.018795934537547195,0.0659579968443908,0.03424205513579865,0.24907819780960605,0.20335094126043374,-0.0849357980450375,0.1863870956571595,-0.12963020535005032,-0.13139510924299788,-0.2629582057608094,-0.058289698177532726,-0.23465226559049251,0.08872573587126759,0.36462638633179373,4.741456049281972,0.7836529795383526,1.2841720249529733,1.4328591728071818,5.663396104109624,6.085393375734903,4.176486136456394,1.1035910820690633,23.849561575252412,-3.448382048305622,-3.4980949063587956,-1.8030166241439343,-0.6188653315013494,-0.1679886425060845,0.14043304521566527,-0.22617350430034272,-1.3171363015515785,-6.1170064224549625,-2.900381585843112,-1.5623124486324937,-2.212872359339201,-0.6302753131260516,0.0,0.0,0.0,-0.4887378044180593,-2.227436450834824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24652719930837816,-0.217682399955911,-0.24199207570930767,-0.9029659039593971,1.03091533789374,1.1368759103523387,-0.8177475128534808,-0.07027824950910172,0.32841582915939915,-0.04640877671824672,0.07656357529363703,-0.12207000344102417,0.18232465508670648,-0.09773232364969256,-0.04168621382229041,0.4024132726034943,-0.08390398251883499,-0.0038216450993101745,0.20062345172300022,2.295475819954381,0.23267277670633107,0.2458666853311591,3.7219175319554307,2.2444175104607407,4.092788706429689,1.216850904649566,2.3668410802240425,0.07276252334943636,3.2790444656349065,3.9908657062838624,1.1281693401719342,54.648004209194454,1.2163005631676092,25.954015604517895,135.71505730582706,32.31826175917902,15.213065462272365,105.7520204094782,72.03807702512107,0.0,54.648004209194454,0.0,2.309070600388494,79.2780906133384,8.466592201424515,11.497259484776432,63.11459641061896,23.86039620401449,0.0
7RE8_on_1XR8,-612.862236409148,-16.839483126696493,-8.678794690504652,-8.664554663483193,-5.48247435647887,-3.1762754727603664,-4.210425044956303,-4.74933301144003,-6.184481963346291,-4.289342882882389,-8.870354604467744,2.877665600409521,1.275508242274804,0.30364985791908544,0.43976401688775557,0.3540170801522653,0.6655529247162061,2.0562910259361042,0.9434902684039045,1.9182054742428907,4.226539687758595,3.751608426605201,4.332627336934109,2.1524408413836618,1.9168895796049654,0.681181985480656,2.2075037684317254,3.6264373538573254,5.289244300295717,0.42781996283138035,0.034159516831694936,0.3801469167430883,0.20431348812418035,0.5523290199554408,0.06931192687825452,0.3206188891398516,1.358924608260189,0.18607578787742218,-0.12598111986580746,0.15256207007154166,-0.6567359428262405,-0.19455443813569862,-0.49950805251061964,-0.1338751467441833,0.22751727232566554,-0.07195028601655523,0.008884824396295135,4.76172899463206,0.8767643596158802,1.0107405382087782,2.2715445725189496,5.388788945204008,4.059353599909284,6.455154270751049,2.6533732434036885,16.451752433339433,-2.716260968931687,-3.23114020980528,-0.5415731946340271,0.36462552750955085,0.1425183080533298,-0.022436681658316873,-1.8089556160087301,-1.9336196513050807,-5.933721556051933,-2.962274760236858,-1.6419497725383612,-1.058954607684867,0.0,0.0,0.0,-0.6199881474636679,-0.434043281905775,-1.6924937647746485,0.0,0.0,0.0,0.0,0.0,0.0,-1.0248611827700447,0.0,-0.3949528973730036,-0.6123901549968481,-0.27233496862507633,-0.37692600769632445,0.20100371649175086,0.3816239476771295,-0.4289856659944231,-0.07393174879629293,0.1837438820354783,0.09443518847107213,-0.03212660632351212,0.5915550661583006,0.03511738748619228,-0.010408267189578817,0.23489127554169265,0.14145117342567176,0.041238962487400464,0.10356568035942586,-0.8316500586574161,0.42708919111834936,0.26457352754623475,0.2508972934830143,4.590743596910162,2.195955090135749,3.2633638435319603,1.3328798897805354,1.5025313010305374,0.1524800224291769,3.510492266904515,4.653715155002672,0.5862603475091368,39.25420020660446,3.648901689502816,27.8948217327356,155.8449091964399,101.39955710594923,29.943838274576947,82.45187489535388,87.23155601467658,0.0,39.25420020660446,0.0,3.8484510006474997,79.2780906133384,97.75065541644642,12.988546367869372,65.42366701100744,21.55132560362599,0.0
7RE8_on_2X4U,-643.4320961273788,-21.247512072747973,-8.553404144318842,-10.18616167376582,-6.066919444687476,-2.9284328952814005,-4.000206674965705,-5.649722049979317,-6.6716841554152,-3.838081109409268,-8.683296944296037,1.346951506757609,1.597171208194103,0.6658148913683162,1.1403426127731424,1.387379011237425,0.9051113828627826,1.134731901719208,0.3929255901777545,3.060393758896629,6.437717440869241,4.762439019698849,4.16646345013622,1.7706882592346966,1.0053554766789767,1.2057857145859463,1.5472110086007842,2.7755582264164462,4.658514961829989,0.1916685067593671,0.05193633042550655,0.2549261879504684,0.14899130858960155,0.33781682879449143,0.07887476140882954,0.2446304846532348,0.29373221530989846,0.21594615087211652,-0.06410223648874525,0.0804130678777382,-0.6717722841218392,-0.09639936704975427,-0.3069533447051266,-0.5935545734727359,-0.07218187323248572,-0.004385091232773342,0.036769301313172575,4.919135368127512,28.800745949005094,1.17058109787007,1.7100804096163118,4.627487858164593,7.03055607929768,4.984790075574852,1.2943538631122327,26.95675042947274,-3.037428481024848,-3.0640496913670545,-1.077272999756065,0.18160575354143224,0.1850062736114083,-0.019976782884609738,-0.8844297623174967,-1.7865962185468955,-6.493501194278129,-2.9756567713147595,-1.7968322876103215,-1.9349854487704852,-0.7459502207445807,0.0,0.0,0.0,-0.4919089640871906,-2.2874977540611097,0.0,0.0,0.0,0.0,0.0,0.0,-1.3422839546374203,0.0,-0.20747500838912178,-0.2429617875433602,0.7927571157359181,1.2268198631685352,-0.07664429597602174,-0.7307361912340428,-0.6451533580381597,-0.2039795900755434,-0.009065496141171712,0.05340635404791723,0.004581622942480627,0.6333434358478579,-0.09704324395793126,-0.08249834170928459,0.03419328355108125,0.4205484706818447,0.18888875136145541,-0.16233258803238246,-0.21027991423247583,-1.1731909244782308,-0.32180509559384907,0.0035355240153001856,3.827008435612341,2.0253309643688433,4.2753018810291925,1.1444596878135778,3.2679721260649055,1.6016039757555212,2.433406080309689,3.92694973693241,0.7069429441760713,52.33893360880596,3.648901689502816,14.806597672030122,161.8515567799146,123.61682278194726,25.259180636751726,41.73547662652308,93.40051921858677,0.6081502815838046,52.33893360880596,0.0,2.309070600388508,69.27211801165494,113.1444594190364,11.545353001942498,26.939157004532483,26.16946680440298,0.0
