target_on_template,totalScore,peptideScore,fa_atr1,fa_atr2,fa_atr3,fa_atr4,fa_atr5,fa_atr6,fa_atr7,fa_atr8,fa_atr9,fa_rep1,fa_rep2,fa_rep3,fa_rep4,fa_rep5,fa_rep6,fa_rep7,fa_rep8,fa_rep9,fa_sol1,fa_sol2,fa_sol3,fa_sol4,fa_sol5,fa_sol6,fa_sol7,fa_sol8,fa_sol9,fa_intra_sol_xover41,fa_intra_sol_xover42,fa_intra_sol_xover43,fa_intra_sol_xover44,fa_intra_sol_xover45,fa_intra_sol_xover46,fa_intra_sol_xover47,fa_intra_sol_xover48,fa_intra_sol_xover49,lk_ball_wtd1,lk_ball_wtd2,lk_ball_wtd3,lk_ball_wtd4,lk_ball_wtd5,lk_ball_wtd6,lk_ball_wtd7,lk_ball_wtd8,lk_ball_wtd9,fa_intra_rep1,fa_intra_rep2,fa_intra_rep3,fa_intra_rep4,fa_intra_rep5,fa_intra_rep6,fa_intra_rep7,fa_intra_rep8,fa_intra_rep9,fa_elec1,fa_elec2,fa_elec3,fa_elec4,fa_elec5,fa_elec6,fa_elec7,fa_elec8,fa_elec9,hbond_bb_sc1,hbond_bb_sc2,hbond_bb_sc3,hbond_bb_sc4,hbond_bb_sc5,hbond_bb_sc6,hbond_bb_sc7,hbond_bb_sc8,hbond_bb_sc9,hbond_sc1,hbond_sc2,hbond_sc3,hbond_sc4,hbond_sc5,hbond_sc6,hbond_sc7,hbond_sc8,rama_prepro2,rama_prepro3,rama_prepro4,rama_prepro5,rama_prepro6,rama_prepro7,rama_prepro8,omega1,omega2,omega3,omega4,omega5,omega6,omega7,omega8,p_aa_pp2,p_aa_pp3,p_aa_pp4,p_aa_pp5,p_aa_pp6,p_aa_pp7,p_aa_pp8,fa_dun1,fa_dun2,fa_dun3,fa_dun4,fa_dun5,fa_dun6,fa_dun7,fa_dun8,fa_dun9,sasa1,sasa2,sasa3,sasa4,sasa5,sasa6,sasa7,sasa8,sasa9,hydro_sasa1,hydro_sasa2,hydro_sasa3,hydro_sasa4,hydro_sasa5,hydro_sasa6,hydro_sasa7,hydro_sasa8,hydro_sasa9
7RE8_on_3KPQ,-626.3905386100204,-23.006038238016032,-8.680290417025658,-9.904449419722248,-5.900945642624508,-3.8559136259392415,-3.887443422351831,-4.567462970498579,-5.258748536030437,-3.4554949475890018,-8.339748154091199,1.458871174357116,2.1848054521639,0.44564450153526225,0.47786806267992726,0.3261281485802143,0.6721581193361394,0.4955739111604466,0.326015803280438,2.346156845550677,5.953205588899603,4.52509518227033,4.64103327085683,2.516913994171725,2.3078151936843696,0.8664561426760954,1.541193101877015,2.928663901695728,4.79852085894943,0.19277947359010045,0.05646879422234425,0.46247880947856446,0.2554537630155862,0.26550508212232676,0.08443796607459239,0.2731636368925368,0.2841055731993759,0.17683582450823493,-0.20037718091548826,-0.028785165112506363,-0.3438300063627615,-0.17917393338005666,-0.30313873060487434,-0.3787231790930574,-0.01857060778265765,-0.11876642611833282,0.15732042115872333,4.75095974025235,10.994810401541928,1.5988514385997707,2.6042541775039942,4.8694228367900205,4.988317401612807,5.075137875719508,1.324126253529154,12.541713955297274,-3.403506749099369,-3.3363299784782927,-0.2925550291524441,0.26768353204208073,-0.5038349594909743,0.09126708321984724,-0.5376742398721874,-1.74475319953764,-6.22038315719762,-2.9571579651169886,-1.6561808420747768,-1.8074882142482471,0.0,-0.7215851620296219,0.0,0.0,-0.34465819697519146,-2.115507648651297,0.0,0.0,0.0,0.0,0.0,0.0,-1.4314225449906677,0.0,-0.38105115997035666,-0.436094601112632,-0.46411272887695565,-0.6917065787771643,-0.1761082192067734,-0.17677478438356553,-0.6200353756963175,-0.1401856125216475,0.08171889827252289,-0.13337672524896993,0.9511177984352164,0.009352193064293357,-0.05608409279883599,0.21167237198578473,0.14155271620360163,0.18420788727591517,-0.6779695646780854,-0.12283384336307351,-0.4451969880526318,-0.11315994092001565,-0.5527595016399475,-0.05810039675148771,3.1990310857347817,1.9748834536056215,2.212239215379795,1.6157195199023733,2.2293815031451123,0.6803609234532881,2.1598337699455334,3.792972726211538,1.0957822791865306,40.793580606863465,1.2163005631676092,11.49822911213866,132.7807709822797,106.74937911425674,48.1689541748466,66.39562147889582,74.23311944771258,4.618141200777003,40.793580606863465,0.0,2.309070600388508,60.805525810230435,100.05972601683492,25.399776604273466,44.64203160751095,16.933184402848976,4.618141200777003
7RE8_on_3MRF,-598.7932441954849,-6.619433286546942,-8.290083881084518,-10.236745841587547,-6.983480937107913,-3.62366323865039,-6.933020004903209,-5.716309636906222,-5.218960310306025,-3.58191338230454,-8.065631500317222,1.3237605375426598,1.8302018601801946,0.6888250450279231,0.29929380355538426,1.4146957609216055,2.343362587350933,0.7887439127735495,0.27434926397513737,2.2205906753985025,5.7713383750668665,3.921769337258576,4.683217558418881,2.014939396854847,2.6810959874779243,1.846932823278455,1.0667923312670364,2.860809371070574,3.715506654601918,0.16129324653721963,0.058918370395560145,0.4250719957709601,0.22328448051472047,0.23969132420429548,0.20461071154161856,0.21013765180133348,0.2609362824723574,0.20717719951025132,-0.0580020847570196,-0.19267681543338183,0.07400878488812612,-0.15522272311762786,-0.05453254088103462,-0.41912680378968586,-0.3666038785100255,-0.1387181357378061,-0.046105354159332666,4.689166504058149,39.95924050318244,1.3615864962087703,2.283867403976987,4.456983450426328,26.913377495393327,4.1727482533966045,1.049699959747823,25.09188757626939,-3.6485900224725607,-1.94066615870122,-1.3356051993603597,0.4494150961244451,0.057785432399308764,0.4262417075425082,-0.10419350610646114,-1.6767564846042073,-5.598804748720657,-2.8595971327869636,-1.0930129988182729,-2.5552623895852156,0.0,-0.7870394220363206,0.0,0.0,-0.37512893407189507,-2.002398477218997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3963673704684924,-0.38319837062462475,-0.4751266720290724,-0.0229362817033813,11.576022401955116,10.655051434805197,-0.8110187745952588,-0.00040979105750199585,0.06559916499571186,-0.13284781370095103,0.9478510790361392,-0.07229063539260867,0.016694247900387125,-0.002921572761189324,0.1229885635049495,0.27505510716759907,-0.23200998183548166,-0.14098998705464327,-0.23956832379214069,1.9983822076732947,-0.07537321882669225,-0.07288732868049572,3.4069528528742596,2.000122791301778,2.6009035247662533,2.5723720989851806,3.293075140184604,2.6377966529441648,2.777199626851265,3.7959005831668153,0.7286146826769871,47.720792408028956,0.6081502815838046,7.223723848532092,130.03342881416822,51.540736364227214,46.10655677540665,77.32487325488434,75.7827778980111,3.686911082101801,47.720792408028956,0.0,3.8484510006474997,51.569243408676456,36.945129606215964,36.175439406086475,46.181412007769964,20.781635403496473,3.0787608005179967
7RE8_on_4HWZ,-620.6431215461843,-19.51271577222125,-8.885306070494034,-9.053591339410714,-6.858914039491749,-3.9850809562361076,-7.380382582664852,-5.178195192501389,-4.9857513419306585,-3.601875692503944,-8.980030909187688,1.2152555053018554,1.580545533622962,0.8760501625805612,0.5102181512446079,2.6225758121169545,1.9247803566867987,0.84184318497023,0.3619656375694852,3.02162180150929,5.829605190006489,2.5309507330949588,5.050863012583193,3.310163342724134,2.3452148109794138,1.6348928623496077,1.3140305644344863,2.7148602435385003,5.331227519339313,0.10559492362732445,0.03779400677638453,0.4231186061190322,0.14893290519570246,0.5501491912507965,0.20225266781846235,0.2155013255018426,0.2727295730559753,0.19468001255212236,0.14382971369120984,0.06575309633599351,0.3908843514129221,0.21563904369229123,0.0038424869812384924,-0.21778453649956053,-0.18266356811395482,0.057480237717260796,-0.0008684533183745402,4.466074994914155,1.0439500530069454,1.8831211649936395,1.659417408462996,6.763825761778032,8.062871936606642,4.44381169492174,1.165024178530789,24.032300039915054,-3.371672500684571,-1.4037566006366822,-0.999391364689811,-1.1818110245225288,0.21900933513755885,-0.7432957238723,-0.5114259586087372,-1.5434698123393984,-6.474572828763905,-2.8339920144389312,-0.8717149456470443,-2.5482006520837643,-0.6085980355612742,-0.7738515413141444,-0.6105314912596594,0.0,-0.46127220361036586,-2.312829324575654,0.0,0.0,0.0,0.0,0.0,0.0,-0.9725704103636371,0.0,-0.23708288118614818,-0.5318261364489199,-0.7635280737432049,-0.6476857062503214,1.9972107233167997,1.7207119141001257,-0.826824898108177,-0.07367847703495253,0.0016296162360401947,0.2747764203249345,0.01040043252489771,1.5223316355478989,0.06876597228115472,-0.07161116041578304,0.00690063489194547,0.5449729480501492,0.2227365948017832,-0.22600427480815843,-0.5931550666619884,0.9325244028777439,0.20531174148360243,-0.05717637943464844,3.4942589387196517,2.2766563135501934,3.0639439483459707,1.1470020356350799,3.364733615904441,0.30582849787906885,3.4273216865063154,3.8117308633115736,0.8576416615667558,28.47853740479149,1.2163005631676092,2.984125169965429,126.83191318959328,42.90310189610729,64.89211729103896,84.14600782262306,111.80850683937098,1.5393804002590055,28.47853740479149,0.0,2.309070600388508,64.65397681087795,39.25420020660447,59.21805189280539,53.878314009064965,36.94512960621598,1.5393804002590055
7RE8_on_4I4W,-610.894375605295,-18.699538180379804,-8.747984813995442,-9.249443578426748,-6.659046739703822,-2.3898899882219897,-8.205744831213547,-2.270708473789072,-6.435807974739528,-3.653849024096336,-7.919068063915218,2.1253402634770526,1.426079385814333,0.7552157707110061,0.33038255373128916,1.8744577092456636,0.16988520037536695,1.8680096541474287,0.34517974241479576,1.8531880346038927,4.673000267273821,4.532438373784815,5.049897995830421,2.1128984574476255,2.7272682452068735,1.1813648530242333,1.275096926138578,2.8669919683023655,3.9449798179780666,0.5387953915232905,0.06087599866939824,0.2896588360173953,0.16929869624845834,0.10237981635148372,0.1455019454552952,0.2047495268002887,0.28959395861178605,0.25742040871816185,-0.323067494672063,0.2404483681571878,-0.5219818706272432,-0.27702559547401223,-0.3605438087517595,-0.1811683336936799,-0.23051730831676032,-0.1777642003928895,0.08812869473095616,5.632696691844885,21.849172962363465,1.1973539677531342,1.7591819540623586,4.6128813673398685,5.132733659905857,4.193943537338171,1.2616748105615423,32.214640840321636,-2.7101948263725504,-3.2753328938504715,-1.4572008439207595,-0.24742962438161192,-0.05779676638084197,-0.027654403036450857,-1.1402038907234089,-1.2494915891910388,-6.209034058796503,-1.6397950382800448,-1.7194875547710886,-1.7335569734545397,-0.5770903300498134,0.0,0.0,-0.5311304724717052,-0.3741842490177689,-2.098491156832408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37378493256353656,-0.4188537926636498,0.5192773664696244,0.6433743548825094,0.2076313687690775,-0.2802542695833993,-0.42147162442125097,0.009928778718389326,-0.0004534693820730032,0.12241062517781143,0.5434508429720166,-0.15109816964055126,-0.09264173452736904,0.09699315255670773,0.11679057685689573,0.2445313037134812,0.21811575909717912,0.3110301497490448,-0.19883162880566432,0.1773757865469396,-0.13814717687731953,0.11156689185008786,3.3685107610976734,2.0598263909214274,4.479709157269186,1.2184945221984358,3.6452614670944774,0.06916634103947966,2.673345100488289,3.5808453222304735,1.8318482014897715,14.462573883914798,6.081502815838023,18.026342291014778,169.5630031916429,4.524669123059074,137.32832331108716,77.84323604272669,99.10347951221445,3.7538153700949177,13.854423602330993,0.0,1.5393804002590055,102.9942062658547,0.0,120.84136142033138,49.26017280828798,23.090706003884968,3.0787608005179967
7RE8_on_4U1H,-621.8303076013702,-21.344270039527093,-9.030644128467536,-8.57842749507243,-6.994351088202615,-4.75517883890279,-3.207671400835988,-5.439459030143066,-4.3648430793680735,-5.120446162658807,-8.654501680793004,2.4277191468597175,1.8136744084709127,0.9763549368310911,0.8524239376984322,0.4659067011232908,0.9334229543179426,0.596148325609629,0.48539622679307326,1.891953293335221,4.519391824706202,3.2723043813569967,4.8062931713090435,3.2434227082388,1.6242163108282992,1.5881505336991624,1.0835395537759547,5.033679311708266,4.223016692832909,0.47746086295518936,0.03948663416909157,0.25550101805648684,0.2268004222099661,0.28614615069985855,0.057632100677893844,0.22282832351546322,1.555560040086887,0.19000697398777178,-0.24861722222240906,0.10477054881204746,-0.42324297659408777,-0.2813943068160902,-0.3058024992312502,-0.7282570714855005,-0.17273611592164995,0.28991812693435953,-0.1657839949762086,4.8475108987733515,0.9921281912992947,1.249093987997795,2.0625516785316402,5.357487026839774,4.761490455028556,4.565147768024855,5.012457266631291,32.086473264571225,-2.997007495052107,-3.2939992704530305,-1.5503314149450635,0.16847948974940638,-0.03464878538001415,0.2876157219076323,-0.40469776280617814,-3.7753437671458605,-4.815356198599408,-2.836635127972134,-1.4599481013069837,-2.344930737541395,-0.7504735697736086,0.0,0.0,0.0,-0.44534008218650833,-1.2110611769756403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7435285966535403,-0.2493791144921599,-0.2692162063980882,0.07281571955303087,0.09915526395661839,-0.47386374509326057,-0.8815995064555777,-0.5249096160737318,-0.07801968998195687,0.054505627836562265,0.1049168954894025,0.021545171721157483,-0.0939807332692116,-0.2020925475160208,-0.00977453505331937,0.0470924344793104,0.2915871319708688,0.2994781822047164,0.2175659679892101,0.15686447454289076,-0.6263444629068323,-0.1273190199259626,0.30688458291002435,4.059688756829329,2.068316856295308,4.225175915766361,2.011584041221505,2.136477140506543,0.43980350103046817,3.188094845968524,5.001512566917972,0.5954875321011547,26.169466804402994,1.9859907632971119,3.1745599839052447,102.57687864915562,142.01763516025105,24.099506311537716,96.23066756343178,54.68601360179344,4.523505570224421,26.169466804402994,0.7696902001295027,0.0,54.648004209194454,127.7685732214969,9.236282401554003,55.41769440932394,8.466592201424502,3.8484510006474997
7RE8_on_4U1S,-609.7688111856326,-10.457384996821812,-8.931355481996873,-9.012847608266442,-6.696590875393372,-5.348829471715449,-6.144425139452373,-7.068799418051722,-6.5875177894273955,-5.671390612670961,-9.460349254282713,1.6322074219962264,1.3054725485748853,0.7233780976835005,1.0398181716448098,1.348092177906803,1.9073544132395868,0.9855892589029256,0.49033405036651345,2.977194309555183,6.026871524424219,4.074041105627421,5.066435119141714,4.415071524781774,2.9483735212611233,1.1063834156896388,2.7422793449157776,4.525628224339037,5.209303687404455,0.1633336409574144,0.03699372787345871,0.24474645943450768,0.23425529752843377,0.292163830038775,0.06354247616781955,0.02673880260358734,1.6104676152333617,0.1900210530376821,-0.06884517224406865,0.2423199309603583,-0.3222694128747994,-0.15901660189458294,-0.23348154788715003,-0.5081805000219114,-0.2895965548995666,-0.07767628708352792,0.27199112004156323,4.905730317460383,0.9295786241341928,1.1939818514761262,2.379821783979008,5.938073944502544,8.656553825891326,4.128712321872192,3.3672687658670895,29.097676684724807,-3.2421165727756924,-3.368414958305296,-1.7183791742316668,-1.4574892431417827,-0.486605911117551,0.18641193055276023,-0.6136469778176392,-2.0499377541712462,-7.028790084078312,-2.9711231667056506,-1.4582877867993838,-2.1538534577979838,-0.7223988214154481,0.0,0.0,0.0,-0.32717677408363705,-2.2702729821121372,0.0,0.0,0.0,-0.539024835019467,0.0,0.0,0.0,0.0,-0.2510415982966375,-0.22200777070661243,0.01422778230258501,-0.17285666821614526,10.952519958491589,11.411107861275703,0.15631346000059995,-0.0096294581152076,0.10928050924886148,-0.042567491676066924,0.1710210540696013,-0.21727004748051795,0.22981849537816373,-0.023124263485256192,0.05686788256148863,0.36272282415087226,-0.1585248683393061,0.14852740631242356,0.38276194718260115,0.4472488017318156,-0.30967680002160036,0.2335056383574144,3.5488128097271088,2.1167451362576606,3.994665076319234,3.2331175774829575,2.505483593868741,0.4711901208321295,3.3422703320874927,5.005904219709207,0.8540417150940349,37.71481980634547,0.6081502815838046,18.36086373098036,97.32886751388111,91.11821033339552,16.819156225052037,73.71010244853163,41.87684829593462,3.0787608005179967,37.71481980634547,0.0,1.5393804002590055,49.260172808287955,83.07844809681987,7.696902001295014,29.248227604920977,5.387831400906506,3.0787608005179967
7RE8_on_5ENW,-615.5676259785538,-11.516956311086659,-8.731924130921808,-10.56444024608684,-6.548678990138251,-2.5827651070757067,-4.4294393136394925,-7.5313993989774835,-6.548351622679562,-4.147802475985837,-8.472470910369212,1.2741626117619722,2.2082190606887426,0.6690190557368522,0.7902953648933599,1.0238905401500307,1.734923460246891,0.8413522272910446,0.4125763585166808,2.1416014422496286,5.459709279030242,4.114771129697144,4.815842742669956,2.130657380190167,2.3318755028568714,1.9095738325158382,1.6524048669515552,3.2203146136255802,4.132443822231506,0.1999903330302741,0.05611836710246514,0.30171004373557864,0.17771833050687644,0.027591338767662132,0.13846632102559808,0.28088190661428974,0.27858051300745207,0.20392148477317684,0.08752667719385114,-0.3682757203218112,-0.782850042766248,-0.11989767514618352,-0.32247595023241304,-0.7210919351251343,-0.020927564523406453,-0.002693559542188015,0.017607181875421728,4.6542468076731645,29.00478152852156,1.307895272517478,1.9154322928693048,4.354674602154031,6.152170265025675,5.292021083922343,1.0449631292208694,29.979837309126385,-3.398023779248123,-1.6719525034824796,-1.7907651896814905,0.0012146377572718262,-0.6330898759655935,0.5293128459054683,-1.346760755321074,-1.718833769185431,-5.92456894737112,-2.8598232901361853,-1.0458852097799465,-1.726747017304301,-0.5504417980781273,0.0,0.0,-0.7490414638799445,-0.43462838134298176,-1.9883766797512434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28717017927025146,-0.3873239665143172,0.49209122968571983,11.5696069235724,10.959076423795288,-0.38726008733015815,-0.761960604325221,-0.114112293676671,0.043784543089346956,0.059068481432336006,-0.021444148003981797,0.06255508770605148,0.49394666378053353,-0.0446540968535095,0.04527747945294929,0.3777147109231266,0.44969801833914175,0.33894173553169243,2.006659734164953,-0.3229054448971752,-0.20339956534188242,-0.06957307021450641,3.1872585140772904,2.0203377304493864,4.441656159348228,1.249729314610849,3.259747794863852,0.7588995904555653,2.47834525172696,3.8823022363966206,0.8101695096744228,24.630086404144002,0.7943187351298674,8.335110731107589,161.2005489689207,87.20576392684157,2.309070600388508,53.01437602932777,73.44481240222848,1.2163005631676092,24.630086404144002,0.7943187351298674,0.7696902001295027,83.75195126261723,80.04778081346794,2.309070600388508,34.636059005827484,21.551325603625976,0.0
7RE8_on_5EU3,-626.1629545008293,-20.460556432879002,-9.063866836641367,-10.57180955918311,-6.360424752648324,-3.3191812774006073,-4.2906958225928635,-6.470732160469327,-5.82482239318134,-4.290838892139356,-8.879269268467556,1.6113575538371512,1.736153522882449,0.6464354716309727,0.8018371094896348,1.0104392447060693,1.1694828286742214,0.9123419022037366,0.466409074765189,3.1992262963081766,6.447581413234877,5.016515352235454,4.619094736617693,3.233665909700586,2.0332347306171252,2.2378284661027883,1.678303916751938,2.991292695055387,4.507584731454182,0.19066920536145196,0.060264204181986705,0.2825988069414438,0.18143238094169004,0.1463903800224574,0.08246851351566381,0.05291739796552705,0.2915620358677352,0.20269015103503496,0.07293354213030498,0.07802958416068634,-0.43796977720166774,0.24088165557777852,-0.3727562924900995,-0.6242585223887542,-0.3229929657989373,-0.016307150895368102,-0.005288471440115041,4.668958603079151,28.493708377986795,1.1928295815395868,2.3547914239845458,5.016583555381997,7.630977804441448,4.384475906372836,1.333508902496721,26.250574784449803,-3.5159645949240184,-3.061888013294791,-0.945000716317074,-1.7662767613569785,0.15584489564889697,-0.8365338616369544,-0.29591242135606205,-1.3154600763533995,-6.200120244315428,-3.0132878964746856,-1.8373331989758208,-1.9047948770776357,-0.7413692154910696,0.0,-0.579738072712384,0.0,-0.6338825373627709,-2.1051284699742157,0.0,0.0,0.0,-0.8886547700938191,0.0,0.0,0.0,0.0,-0.18547035942618093,-0.2896981224324765,-0.7260574010647206,1.376364626433081,1.4126720295031523,-1.1079783524441225,-1.0289042824191335,-0.19284390717054764,-0.04119192734230154,1.4904983285623632,-0.06971582453674711,0.04689311667390854,-0.15251754379969307,0.04310368365670711,0.13146145018436814,0.441095967594011,0.48208244417763707,-0.09292175652674882,-0.15147744102221328,-0.9500325703072932,0.08053143945627875,0.06267507355413596,3.5218371782418956,1.9940291732528947,4.537353874450398,3.220298686200861,2.182399391529132,1.2293461682466238,2.782487828032425,4.15155088891419,0.9764951044858237,56.95707480958295,0.0,14.11525336276791,142.29203970375903,107.48105992178725,9.236282401554003,97.15355888679191,76.35175523416127,3.686911082101801,56.95707480958295,0.0,0.0,85.43561221437443,97.75065541644642,9.236282401554003,64.65397681087795,21.55132560362599,3.0787608005179967
7RE8_on_5IB2,-622.6952566419907,-25.336188948388138,-8.914482944698285,-8.36594021378616,-5.305915744593409,-3.842116406586303,-8.097345161134248,-3.5046715641630684,-7.096438979113328,-3.4601637488702455,-8.976594793872874,2.404423050802562,1.1165613005800066,0.5141835388524407,0.22315523857585084,1.2994413252901442,0.5015843740719177,1.3444986146429925,0.25418044534488543,2.386504342294921,4.501637176229905,3.663438279696022,3.91161649861836,1.932723145326269,2.1090233466114814,0.9121330163353478,1.5703986941469903,2.8503815456799613,5.373910611407559,0.518949043659098,0.0319257369677472,0.2775945118564759,0.12403161761480679,0.2326599534281901,0.15168714840397288,0.5772035024617064,0.25643658743498265,0.17283383824652737,0.04418133395314324,0.1666104226067167,-0.5761919898816357,-0.30072973705441336,-0.24904392580449936,-0.22063387539482585,-0.5009014751029992,-0.32474581755693227,0.08269256742170691,4.720133855919945,0.7180648194887401,1.1397049948032403,1.6361545401587851,6.833732426787697,5.203781122816885,5.913968276660396,1.1369139369960306,8.502670647635231,-2.474007950782664,-3.5019641731874094,-1.1055722062042195,-0.24698682661595994,0.13199816204341097,0.06454703515345485,-0.12736681620136464,-1.8791365341796653,-7.24533502149747,-2.183155831789515,-1.480189062201311,-1.8712493695024635,0.0,0.0,0.0,0.0,-0.4145797336346194,-2.5894670919664815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27565556752133424,-0.10078953579331143,-0.08821746647217002,-0.44647322012970514,0.3042775544558617,0.20890840479429768,-0.2511281294952787,0.552200692228738,0.07738258024151994,0.02828713677550404,0.06067860975033537,0.0463287933549425,-0.02186378889543876,0.19302977166501792,-0.018449483760061915,0.2240884160540491,0.320777836663193,0.025437118235807358,-0.15939457866025614,0.3270686510343381,-0.5984502354303214,0.10243999784055072,2.528541412013926,2.08373577098827,2.495341122142155,1.9240556785174658,5.410145533054309,0.06567615657493361,2.22245454941132,3.4556282477052256,0.8466967615637524,21.63684673697371,5.473352534254219,18.247611255073153,110.73648682770155,15.118235906247335,83.61950016493812,19.992746581595064,76.84781659267256,3.0407514079190117,16.163494202719487,0.0,6.157521601035993,44.642031607510965,5.387831400906505,56.86088777525083,16.88509088568294,22.32101580375548,0.0
7RE8_on_5INC,-574.076138667093,-4.865901223582089,-7.9574196806074005,-8.809937157254053,-6.919548515307008,-4.205333808308626,-8.642016800787653,-3.34399570348607,-6.606331270519501,-3.2731375808724033,-8.535845782599727,0.8854587896279841,1.331727797623329,1.4125836624886772,0.7742463225958793,2.3690869179125604,1.1240328616805475,1.8568712434673524,0.21705872595282527,2.846879781272845,5.9545178848776965,2.9177508177929172,4.379875070626524,2.579649073169223,3.046397320168858,1.181152771921248,2.394510315099043,2.526338907239248,4.230961298162062,0.16875185379135887,0.03419411509357751,0.48901422652681237,0.13693558205973846,0.23177235535145324,0.16010789651144097,0.22153477751834083,0.26520813427226053,0.2086894918389397,-0.16793183233029715,-0.06552833319726625,-0.5251372927869731,-0.2528405589526727,-0.3366683283394046,-0.22563724204459668,-0.38642549966506595,0.023287805202263416,-0.2593238480561112,4.936662279496665,0.7854588294189107,1.757402238864631,1.4846021348781477,28.834540903046456,6.7530337060057475,5.745064750220231,1.1454138353194718,16.803831159341556,-3.0001531026723476,-1.9642195051798659,-0.22591282882443958,0.3224096529986339,0.4625697268098462,0.47359436376511455,-1.0710618837629804,-1.2196134137544772,-4.133904575026646,-2.7035752600147163,-1.086373169109486,-1.21335574212918,0.0,-1.01606461282656,0.0,-0.3938328146459652,-0.4480057459026472,-1.5088838553785036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20881439001183597,-0.21465593312412742,-0.4521868214775356,1.3260031575158835,1.894782611141233,-0.42973487530376286,-0.6139895695521466,-0.08618288319669272,0.11135321305040868,0.36668151261477566,0.4307136088693747,2.191343755621475,0.2396433385360845,-0.11462724766742602,0.0022624135369879762,0.41024200482366985,-0.1460870034727495,0.05735063888066481,-0.2902471668664859,0.33577746446256457,0.2076036419244805,0.07220413993598997,3.8977268448593367,2.1186556857803223,3.377527474383554,1.3737736740696318,5.545430899124281,0.06441162451937602,4.503364030459741,3.42556820014322,0.8158377658296492,66.86841178071387,1.2163005631676092,18.902109724571037,144.8890896307266,24.876565679620093,105.4015970807722,54.61949716474522,102.08760468217989,3.8484510006474997,66.19335721113694,0.0,1.5393804002590055,73.12056901230241,11.497259484776446,92.3628240155399,40.02389040673396,25.399776604273477,3.8484510006474997
7RE8_on_5NMH,-627.1418722355355,-23.971034693261288,-9.340083444225694,-10.066634194799066,-6.77671997873637,-3.6141643252273825,-5.27216504317432,-5.041452778062513,-5.245406861657803,-3.374010587072025,-6.822474186837815,3.283417482977046,1.6484014612501596,0.4736933988397492,0.24924168908534394,0.551259753203026,0.9531575079230539,0.9991576388188141,0.3715931910585417,1.000164437819542,4.662867550891388,4.7155231938667095,4.661015394509789,1.8843343298955082,2.460444956964295,1.4368046788894018,1.2661452256287706,2.404637609352254,3.4355298470923286,0.38986857232256317,0.06178037320274711,0.3794855020240725,0.296808440725365,0.34404814122613225,0.07706356922522485,0.21642169424347296,0.27110918493944536,0.18417863986357424,-0.02894168117704086,0.06690944018558785,-0.5191309521239371,-0.1423279222335981,-0.40953984228495244,-0.6897600809896564,-0.2946329343406449,-0.027254425375096016,0.06366137268666852,4.1992859080950495,26.845279010924138,1.1723580748848026,3.1001065814116746,5.632631208732733,7.647328791289474,4.241130124787186,1.1957344707368525,5.723164130462987,-2.8479806672244345,-3.3961034889649215,-0.7694949450781858,0.3042941976246566,-0.6088506139964828,-0.2672547212767679,-0.18837102232429415,-1.5608862605635982,-4.7262607466348525,-3.008498018702854,-1.731203030370681,-2.0441215513831357,0.0,-0.8881779486969976,0.0,0.0,-0.6297845856249664,-1.6327098845325305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25453019282581496,-0.31586237805401546,-0.5169263532009435,0.4628323432978253,0.33144810719027473,-0.7935361393422365,-0.49768958658697626,-0.15837536513487155,-0.02756632595229879,-0.11998417709195132,0.6258894496761923,-0.010508916621861146,-0.19289862104822927,-0.051185859041367,0.4105057946462226,0.3535154341267131,-0.11717976260572495,-0.2008933903512791,-0.47345153111968136,-0.4176331975261836,-0.47567120680141317,-0.024419633283704598,3.5166626913434347,2.004902955675726,3.004245707834116,3.489164867811896,2.2863988806049638,1.3169524038916647,2.2345079634328484,3.8652731100631437,0.4075441892784455,33.86636880569798,1.8244508447514027,8.915529670131939,155.02809510650653,104.3993902391826,44.730267697472875,88.63034044741384,103.81741989637871,10.661634624016042,33.86636880569798,0.0,0.0,69.27211801165492,101.35863883126356,13.854423602330979,58.49645520984197,24.630086404143988,1.5393804002590055
