target_on_template,totalScore,peptideScore,fa_atr1,fa_atr2,fa_atr3,fa_atr4,fa_atr5,fa_atr6,fa_atr7,fa_atr8,fa_atr9,fa_rep1,fa_rep2,fa_rep3,fa_rep4,fa_rep5,fa_rep6,fa_rep7,fa_rep8,fa_rep9,fa_sol1,fa_sol2,fa_sol3,fa_sol4,fa_sol5,fa_sol6,fa_sol7,fa_sol8,fa_sol9,fa_intra_sol_xover41,fa_intra_sol_xover42,fa_intra_sol_xover43,fa_intra_sol_xover44,fa_intra_sol_xover45,fa_intra_sol_xover46,fa_intra_sol_xover47,fa_intra_sol_xover48,fa_intra_sol_xover49,lk_ball_wtd1,lk_ball_wtd2,lk_ball_wtd3,lk_ball_wtd4,lk_ball_wtd5,lk_ball_wtd6,lk_ball_wtd7,lk_ball_wtd8,lk_ball_wtd9,fa_intra_rep1,fa_intra_rep2,fa_intra_rep3,fa_intra_rep4,fa_intra_rep5,fa_intra_rep6,fa_intra_rep7,fa_intra_rep8,fa_intra_rep9,fa_elec1,fa_elec2,fa_elec3,fa_elec4,fa_elec5,fa_elec6,fa_elec7,fa_elec8,fa_elec9,hbond_bb_sc1,hbond_bb_sc2,hbond_bb_sc3,hbond_bb_sc4,hbond_bb_sc5,hbond_bb_sc6,hbond_bb_sc7,hbond_bb_sc8,hbond_bb_sc9,hbond_sc1,hbond_sc2,hbond_sc3,hbond_sc4,hbond_sc5,hbond_sc6,hbond_sc7,hbond_sc8,rama_prepro2,rama_prepro3,rama_prepro4,rama_prepro5,rama_prepro6,rama_prepro7,rama_prepro8,omega1,omega2,omega3,omega4,omega5,omega6,omega7,omega8,p_aa_pp2,p_aa_pp3,p_aa_pp4,p_aa_pp5,p_aa_pp6,p_aa_pp7,p_aa_pp8,fa_dun1,fa_dun2,fa_dun3,fa_dun4,fa_dun5,fa_dun6,fa_dun7,fa_dun8,fa_dun9,sasa1,sasa2,sasa3,sasa4,sasa5,sasa6,sasa7,sasa8,sasa9,hydro_sasa1,hydro_sasa2,hydro_sasa3,hydro_sasa4,hydro_sasa5,hydro_sasa6,hydro_sasa7,hydro_sasa8,hydro_sasa9
7RE8_on_5SWQ,-593.6117991315166,-1.983232233914595,-9.291057556030978,-8.839889895218233,-6.689250702962444,-4.910099960091099,-5.391870564190085,-4.5938455651519075,-4.89397247550637,-4.079254308345224,-9.120803489753198,3.0998861068064683,1.1502602994654387,2.3282333657951417,2.093287461755396,1.3570102292813078,1.9429979802701198,0.7872408001824128,0.39345072455963065,3.0021105976992235,4.921668842008887,3.6061098849043276,4.87847747134253,2.745495378968825,1.818652907782063,0.7442885220718771,1.4419758853266549,2.946138739932673,4.633655187530378,0.41515664933163043,0.032464529025914755,0.8139745571732787,0.1983453403241075,0.23586216338813154,0.06057476310335501,0.03298979022821332,0.3199242363601406,0.29172594686963327,0.020607860077143617,0.26211144716568513,-0.4355576127107497,-0.036323679667548625,-0.5655276224615522,-0.23605133229504882,-0.18317591071924125,-0.08301972765559634,0.01622983315970907,4.396771657713713,0.7170141111299524,4.23737591003563,1.7496737684710557,4.368068176270113,6.834247808087319,4.224589680552357,1.792126538178642,46.62686775420351,-3.150162725569692,-3.3403610049493757,-0.8702255740571161,-0.03992277391321593,-0.08391179351410231,-0.12760368312012615,-0.6486712187376005,-1.5260763166814182,-6.330937534470123,-2.908018259938285,-1.6999465784443069,-1.6418182203401654,0.0,0.0,0.0,0.0,-0.5823358343515238,-2.109437390472431,0.0,0.0,0.0,-0.8465792783580822,0.0,0.0,0.0,0.0,-0.3642593861762721,-0.3781724428227798,10.994226981263555,11.005172923838327,-0.33333901638685054,-0.18333139594924036,-0.18696823971912546,-0.07398956547008229,0.04400220114946425,1.8423583668681849,0.13206098122759974,0.028880692042853068,0.3554803398753158,0.7442019798176813,0.25804635070813126,0.24391608657870578,-0.0693705971860979,2.3161657509835774,-0.20416606718026878,-1.1052951408750225,-0.3236960676885245,-0.07289674564242596,3.8679919661418083,2.1908072787768194,3.224242683213251,2.7351017046373944,2.194865311732241,0.3689546450536,3.102546346153648,3.979617881787266,2.254681384546109,30.787608005179983,1.2163005631676092,13.165406398738124,89.5561406528606,96.52310717587704,71.64091765755614,76.74329076302536,81.51114242852896,0.6081502815838046,30.787608005179983,0.0,3.8484510006474997,33.77018177136584,83.75195126261721,33.673994737033716,50.79955320854697,26.16946680440298,0.0
7RE8_on_5VUE,-621.7330119910499,-18.70068023715575,-8.329177150156626,-9.102131327146807,-6.564112133370407,-2.465694119653738,-7.059564762548624,-3.321696588273939,-9.49077170075881,-4.288445247364148,-8.494828512485741,1.3592592423148715,1.158173422207069,1.1218495016747554,0.35877837446922184,2.64210701940156,0.9407910432966504,2.1219161636967594,0.45503584530788244,2.3520379823694078,5.87332071949352,4.334948409881772,5.0451186751077595,1.7720917871283406,2.082864600062587,1.1071560308713977,3.5019693609861875,4.434326949108884,4.924327730691765,0.1935674083120878,0.04564320649588409,0.40256202493776155,0.24585740092752711,-0.012851257248485388,0.0804639938825846,0.31819982741008207,0.3231465529027916,0.17552573950956546,-0.2812554933209949,0.12089212218683401,0.03343256072067234,-0.17171297307338368,-0.3097025750718239,-0.20955630958924298,-0.3818210607866889,0.23878730622782052,0.18283192524765363,5.23719771048414,13.837105521957355,0.8605605486203698,2.130777066477921,6.220667411277043,5.759412642024715,5.634645855006326,1.5701413460395104,12.235738114208486,-3.207813389288059,-3.0592064820357217,-1.7503906287017332,0.3585707303589685,-0.4826921942175821,0.1752821264900759,-0.1290959637537693,-3.561120780790422,-5.83019356155683,-2.9666654880573926,-1.7801498047042967,-1.4929066778461948,0.0,0.0,0.0,0.0,-0.4184273045262318,-1.8041427732798538,0.0,0.0,-0.634274361700264,0.0,0.0,0.0,-0.634274361700264,-0.7631007272195665,-0.5125965360350346,-0.7979126189812081,0.9641226559278312,1.7434455900368793,-0.0753488581471532,0.5300341127013045,0.4412646416099514,-0.05294455105463819,0.09481166031661967,0.024104690398923906,0.23135654160335478,0.10280159990245585,-0.18134624552961343,-0.014889284379876355,0.056326678877024305,0.21396527353382896,0.32585138769428545,0.38181559022106915,-0.14738041747025865,-0.7975853424001325,-0.15324211949491687,-0.06607473277960624,3.7624413653808224,2.171114889722363,2.9177086752849575,1.8831137299333964,2.3565367390122938,0.34292368309535715,2.271518104514663,4.600142649099769,1.1588923167540102,42.332961007122464,0.7943187351298674,1.2832048511607255,149.53302291933863,41.80141128715398,117.01269081787316,5.131655851808225,80.4092578941032,2.9172208819722987,42.332961007122464,0.7943187351298674,0.0,68.50242781152545,36.12734588892041,107.75662801812989,3.8484510006474997,17.702874602978493,2.309070600388494
7RE8_on_6J1V,-614.0776026618676,-23.7109478104436,-7.843009648020979,-8.742516791624283,-6.483230502918899,-4.388990183720093,-4.58209334416169,-7.422486026697093,-6.884741327897982,-3.2145745323933017,-8.52189951704799,0.541846712959972,1.0171864062870741,0.6557262243654931,0.9888145379459892,0.5377807483485466,2.4307490713952484,0.7859735568241498,0.2798829289861476,3.065674999384577,5.862799737586519,2.8018953272724447,5.032593900907941,3.0902309602655618,2.8439137643652255,1.5594891579775887,2.4969038815147933,2.130796448939189,4.254810330353666,0.08443554385053384,0.032166677500276145,0.3724764219862702,0.13429269655805848,0.2716819649645919,0.09173936560069415,0.339376104872479,0.24484386241197378,0.20614565965346437,0.2618578480513962,0.15206927232010622,0.032065058651353,0.1535700840717362,-0.4881677370474892,-0.5577515721753133,-0.20847678122646918,0.005105678752543467,-0.21137212868376107,4.064400053382113,0.7704224807601493,1.181990166586906,1.5579745662395905,4.760484282040758,13.085204945152912,6.168690097654065,1.0034756564852993,21.859063641946936,-3.0088574579556977,-1.5848379895241012,-1.0822297090445403,-1.1277080654372407,-0.5261944288602762,0.01048572831950903,-0.7803332441615041,-1.726082910496944,-4.571747107076667,-2.8209145244154197,-1.141723914636281,-3.0451961529214335,-0.5459502377044498,-1.114386594140881,0.0,0.0,-0.5255915253436397,-1.4278844484768314,0.0,0.0,0.0,0.0,0.0,0.0,-0.606144949023778,0.0,-0.25747913546938755,-0.49875478821618174,-0.9203114394996469,-0.9974239472328283,-0.5287882636843737,-0.4683118829829671,-0.7630969962574403,-0.020692934609442822,-0.03320504084705087,-0.08939102907580922,-0.0730769101828679,0.17733352863267435,0.559729486127447,0.0359637933099067,-0.06241172050330925,0.38580858992437606,0.0770346491701896,-0.05319122120723582,-0.3924743513135143,-0.9307455791044615,-0.5511823300585573,-0.03703115905185512,3.2044518233541197,2.368580431853091,3.1530309584721317,1.2640515682862046,1.8645653400996345,1.906469962093441,2.668283627578485,3.9629616582136094,0.9209884362249818,27.70884720466197,2.917220881972313,17.18257256041173,123.8869609650615,136.1971560303224,30.236471812494656,54.58226347403601,124.14333043963222,9.712951212820897,27.70884720466197,2.309070600388508,4.618141200776988,61.575216010359945,133.1564046224034,10.775662801812995,50.79955320854696,40.023890406733955,1.5393804002590055
7RE8_on_6J2A,-621.4875441535773,-24.964875360496368,-9.45300624811022,-10.208240043080979,-7.158599911963293,-3.32971724131407,-5.192519590554613,-7.378301062339433,-7.540060646160665,-3.328013105669452,-8.719998867399358,2.9971514824725127,2.439519825853721,1.330124785234049,0.6817392250512069,1.257660215093819,1.8879863975649898,1.5791840339563066,0.19309810797236363,2.683966077245665,4.722348194635003,4.61173532767517,5.361818432161377,1.9877173899786231,1.9643933364391817,1.315866616176265,2.022313085802355,2.46002711666629,4.669655841280189,0.4074936887351287,0.06388382703906967,0.23542526141582593,0.20532960142048373,0.42686939435622295,0.0735422227035827,0.30972892135316327,0.24938678572266726,0.19529850060583334,-0.21881594352644357,0.1015442388718914,-0.4198220200642737,-0.11632055078557373,-0.4382145450420169,-0.44501577191046926,-0.3179175301091998,-0.1225449081692963,0.053748555503026346,4.287010069907467,16.055952776311596,0.8852781522561651,1.6395341419410963,4.624397150916471,6.464145633147196,6.036714730579544,1.0431729804252678,14.396060344172428,-2.8337672474262647,-3.3252778929388183,-1.0057552977789082,0.3410598762279851,-0.34248837332733884,-0.12203309738796483,-0.5219254502982403,-1.6961198037201426,-6.175162921126978,-3.025818808064613,-1.6136140055632775,-1.8290003878928331,0.0,0.0,0.0,0.0,-0.3413894953164074,-2.109283450798403,0.0,0.0,0.0,0.0,0.0,0.0,-0.8532651573604956,0.0,0.14673288698505835,-0.13881356052287377,-0.675481904330955,-0.6192841323583519,0.39660214208409733,0.3120548045853118,-0.7418118714374559,-0.046916581310099854,0.17940269516233867,-0.07314691914409653,0.018336075278455655,0.039409407521984435,1.0686611996070199,0.008510737334437062,0.09867182028629551,0.4534192983818788,0.4339991510474228,-0.05178094592701355,-0.830864996672586,-0.2825550544415885,-0.6156505573289005,-0.0681084746962123,3.971461773678509,2.0104805099566327,2.554114228258597,1.6005858180716117,1.4728856247290363,0.22375080838365902,2.2487232284031364,3.929768598057762,1.146219268678153,26.16946680440298,1.2163005631676092,5.901346051937728,163.8299844497864,95.1762947697548,11.592864742691228,46.266933141117676,113.9469230240089,1.5393804002590055,26.16946680440298,0.0,4.618141200777003,91.59313381541043,87.74468281476294,3.0787608005179967,40.79358060686346,32.326988405438975,1.5393804002590055
7RE8_on_6MT3,-615.5675510490433,-15.552420598228801,-7.631443774530732,-8.641597448351842,-5.82306921606843,-4.057573078243864,-6.855519692128386,-3.50799787419737,-6.6463821155059195,-4.812332033059411,-9.411295715578893,1.4630432333414194,1.357831255669689,0.8841081991190113,0.608514748292394,2.4365033426433547,0.43740048914141433,1.4580821560011252,0.5105092619081146,2.8306110135655658,4.675595861004295,3.665024772645821,4.3134300700804085,2.272415706783489,1.5758827663607158,0.9427483291381213,1.7486323314906218,4.978421708000384,5.568986412501808,0.3812164688633651,0.030122243247351126,0.2486329631412692,0.15587613881087267,0.12978548020694525,0.10660536723741437,0.3130165438866946,1.486065133775828,0.20065181486190167,0.11613940907134213,0.2260483984688671,-0.3898019093174606,-0.33142228597711987,-0.224752391773225,-0.2793220716472384,0.04884394750377504,0.2802782157979137,-0.02043286927413889,4.3221097325321445,0.6706458567752993,1.4840651138243282,1.4817769026525058,8.168812221225634,6.60751108067284,5.047607206516005,4.592815810269681,20.436188655690145,-2.4798441525837895,-3.7607080660824748,-1.313280645358219,0.18344572130867864,1.140220285985572,0.28084158332439135,-0.32313709946135516,-3.1716605661989306,-5.831833770530886,-0.7046253365936194,-1.4286157576087484,-2.599204941088987,-0.6799595417005263,0.0,0.0,0.0,-0.6352055738400653,-1.7626837164465634,0.0,0.0,0.0,0.0,0.0,0.0,-1.060245184209161,-0.8253836969451351,-0.13729771983184563,-0.14794167392847343,0.39465942055261444,0.8580172519312784,0.4707243098915064,-0.21209001811194628,-0.25007898042537163,0.622412679236179,-0.04568081239136386,-0.03448274493160366,-0.1211982852314857,0.0029626688680453317,-0.01135681273026623,-0.06992070908503836,0.5797991425397231,0.4413474387528799,-0.1122654890225373,0.3239021942726724,-0.4163736406991559,0.8106976863540993,-0.09788542643970691,0.3076489652141152,2.4470746987879854,2.438633918448978,4.141961422578131,1.5828677776149775,4.063435884650804,0.32067961296950037,3.3042170257053987,5.011107202481299,0.5593950447336111,56.95707480958295,2.432601126335207,27.52112734733637,112.40773654922235,20.58208609235181,122.2001972057452,73.58618407164003,73.55806487813567,0.6750545695769209,56.95707480958295,0.0,4.618141200777002,36.17543940608646,16.93318440284899,95.44158481605791,49.26017280828796,16.93318440284899,0.0
7RE8_on_6MT6,-618.5863017136305,-11.861456555949275,-8.619596959509083,-8.065007354317357,-3.574319389006456,-4.469395602779515,-8.007307370883314,-5.081663021348957,-5.244735817532547,-3.6617829411085356,-8.27564151705826,1.6524058346107517,2.0992792741305366,0.4647664547636887,1.5793693559988702,2.763648416271933,0.9189642900052009,0.7662749874470896,0.2611000840793731,1.8496770902046475,5.620124713373536,3.410538499005095,3.168243619836974,3.2004778079379568,2.674930504200834,0.5062941464592747,1.4532081978714428,3.098309256348602,4.588069585248912,0.20597852467957697,0.1609083715833285,0.22041367383234875,0.1070632364036173,0.16391262432183654,0.11989132849633703,0.04017234618373942,0.42900605547791665,0.17818690093808487,-0.4629680921163417,0.18844752001552145,-0.06227637286928689,0.044547652758066415,-0.27761731590198424,-0.15260745874646026,-0.22518148169341187,0.06798302235970202,0.12598545731878757,6.201915874001592,2.0069619356725537,0.9509253868787002,1.4751999808362386,6.58951911263273,9.364601975007345,4.212578884769839,1.7857534590885584,18.218074881530892,-3.0601734028816296,-1.3909254010592076,-0.6810955800918598,-0.8998814949238773,-0.2212421715039773,0.6077740194613989,-0.024248719225904755,-1.7355012524802773,-6.008883452409788,-3.1169768643536004,-1.1323023191483519,-0.746433582142733,-0.746433582142733,-0.6827498534523883,0.0,0.0,-0.5130450851420114,-2.2899051301476274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05592956985509346,0.3034884268064605,-0.08761005342234734,-0.5980107864280441,-0.2770154771878326,0.18197242505587793,0.017772396915799182,-0.06529098256538929,0.15986439261676835,0.040163305205435415,0.6026105494836819,-0.1274945325549763,0.010263060389964399,-0.04243967385828837,-0.03065347357159207,-0.009872647996699211,-0.0850028307932039,0.10984176990222415,0.34943708370236504,-0.7148895903833682,-0.2770828210891848,0.2080662535261318,3.8383406548821095,4.8092245423547215,3.7578785714461045,1.3424636983079241,3.652198372931916,1.3368667068273754,3.682631300956329,5.468302662675446,0.839386664902241,37.71481980634548,2.309070600388508,73.70758141738987,91.08931543800139,25.143988906120104,53.33978297208847,87.31862855180384,79.55521011346062,2.2144349698359265,37.71481980634548,2.309070600388508,10.775662801812995,36.94512960621598,6.157521601036008,28.478537404791474,43.87234140738144,18.472564803107982,1.5393804002590055
7RE8_on_6UJO,-619.0906385673795,-20.792684780558385,-9.00189317876057,-9.734855121362772,-6.633797770316331,-3.291864012670629,-7.885103079199267,-3.3873788202401833,-7.74367882189455,-4.596789381212502,-8.81067718714461,2.9364568781960263,1.6004572594572355,0.9569308461425006,0.3732372794034239,1.7972580358003576,0.7633525894609335,1.84711565150402,0.30621807379024146,3.518623180591857,4.5099576846729015,4.58917216800224,3.8479572383167158,2.4694516202789467,1.4506297256196492,-0.019439281115421814,1.938437205247579,4.089568240986434,4.708733136498898,0.42291678596939,0.06689076648848193,0.2788728056745754,0.19291925387293415,0.5520221858812296,0.11456344827350731,0.21441103067115908,0.26075047309187904,0.28622014051009675,-0.17615238094660232,0.14663012895130026,-0.7800297294779284,-0.07590507851725568,-0.44153207272170064,-0.22439877175233602,-0.5175498641899982,-0.11761216593471682,-0.10367156137277275,4.8558946551575755,10.944727670135315,1.8154674269995172,1.8560325093223236,5.453905065830359,9.403528022793278,4.846655213505378,1.116359881947244,28.664504866532674,-1.8898092762974374,-3.5337627215049503,-0.36718886217830016,-0.7377340508639058,0.20567929935584284,0.0548893763199485,-0.6946315475857802,-2.522513992704818,-6.626609138346775,-2.2479415880376115,-1.6520237633614518,-1.1546292265414562,-0.673300930592005,0.0,0.0,0.0,-0.6567608044358167,-1.6470741909564286,0.0,0.0,0.0,0.0,0.0,0.0,-0.6474194273799737,0.0,-0.1440927098333056,-0.09473160781819895,0.26581514574494186,0.07841435787859244,0.9508530408834981,0.9416354587564367,-0.11761554938028021,0.052218992598775577,-0.052744345883263974,-0.07069773160330103,-0.0030194630562472013,1.0123209363972259,0.262817582631354,-0.0988836667010614,-0.013222437496942838,0.4492344687425601,0.3539357057870917,0.47809496144173863,-0.5015906884704932,-0.06028418742081191,-0.025283375016505016,0.08455163004566796,5.080707058670235,2.0015337743282022,2.575071117143883,1.3891917251054675,1.637377577315363,1.5030893732048338,5.053790306473779,3.483355222743058,1.6645493569025025,37.515270495200795,1.8244508447514027,6.008586838199148,147.32673281934532,19.724935504150142,118.2233675423399,30.141448330997193,80.45037009426127,6.281052126982707,33.86636880569798,0.0,0.0,82.30875789669034,19.04988093457322,90.05375341515143,27.708847204661986,26.93915700453247,3.8484510006474997
7RE8_on_7F4W,-589.22282969404,-22.823654645421993,-8.418988161779707,-10.082030707826407,-8.167971695962253,-3.970477034384018,-8.047467483532063,-5.419201854503078,-7.060929999120112,-3.0333122729952655,-8.086328793035628,2.9491138665321626,2.262463011819173,1.0427809867228488,0.4745026734833884,1.5621500608725751,2.2372784075286787,1.6577102543019855,0.13744967999619484,2.8315622476588063,5.79309845888218,4.8071262895093945,5.819473253551906,2.4097718116334326,2.8111213926411374,1.0879528082983767,1.7660448165269393,2.306484383269618,4.702422648021072,0.38060406889384796,-0.026912324665730687,0.2654869025500024,0.22364369046487376,0.24206606724245852,0.0753279488519508,0.32053878176019024,0.2568593730311538,0.24276434372020467,-0.08932085867527656,0.05901818346545014,-0.1882782922646947,-0.18617152723879776,-0.682649815635714,-0.4887656750234565,-0.2984070037384931,-0.08228218831593463,0.32985685572527434,5.767947613183556,8.00786375629383,0.9977783339913595,2.1948482643563625,4.355859781259819,9.406228119449644,4.9776933016009,1.0997349534074972,9.808895427514638,-3.8985557128405453,-2.9641026357193967,-1.6886351648037854,-0.12085386965619459,-0.450327025184428,-0.06022085977443817,-0.578833869820448,-1.499968310227659,-6.1576565351288135,-1.6101901943840755,-1.6161952820760503,-3.050600241199613,-0.7793856948761965,-0.6188663966444427,0.0,0.0,-0.4790092020282765,-2.1499361336437866,0.0,0.0,0.0,0.0,0.0,0.0,-0.7645200260492868,0.0,-0.18338328913329915,-0.25104867132096326,0.00026697830738853234,-0.015465998424815997,-0.364959098571081,-0.6018322586215754,-0.41690976080835057,-0.08867389074149654,-0.027042713340629146,0.22117933222846545,-0.13214955928452576,-0.04579933983165138,0.1715925019551891,0.025051466616275254,-0.010300245382235108,0.4509659342371373,0.435170759793728,-0.06292535792487103,-0.23567670900586782,-1.0833141637482844,-0.6521910358303946,-0.008695855850429233,5.296105753738898,1.6133394856330006,4.421049637938284,3.5615045516561112,3.3704913860373678,0.24574165083111987,2.7213525167011703,3.47555512273294,1.5876495033551574,64.65397681087794,1.3778404817133074,0.7696902001295027,133.23455658779824,48.00586285252136,68.45685532550117,49.63212186443522,118.21541659796969,4.26733002112614,64.65397681087794,0.7696902001295027,0.7696902001295027,56.187384609453446,46.18141200776996,37.71481980634548,43.82424789021542,30.78760800517997,2.309070600388494
7RE8_on_7KGQ,-622.8671400377501,-18.775926443001143,-8.637095989159619,-10.123437768694934,-6.922111972002274,-3.136428226637878,-3.6154127566345116,-5.916453247807025,-6.171243028396621,-3.498534596309665,-8.246350073567239,1.4660582698784856,1.507254499013513,0.568692912652449,0.5474982717139182,0.5153403944224277,1.0909955697589147,1.0148725201634372,0.2224275621504619,2.3860089311305828,6.108684334482221,4.911106876744923,5.436504219315938,2.959719167680191,1.3988767054578812,1.8937336864989895,0.6030482127770472,2.7426660736365465,4.352245654926758,0.18045078725245156,0.046006011164113736,0.2468530549483063,0.10601116033220583,0.13355028252425186,0.07371156518247698,0.29694988047886567,0.27971314776889505,0.20769037900129803,-0.006927462510262057,0.17803900007546145,0.2772207761905443,-0.08197986718915493,-0.45106999005897397,-0.5155533373743947,-0.35797582262193073,-0.0042619499565684366,0.09580946602198481,4.812912911082315,27.237130400279817,1.1319950621474204,1.453949953029264,4.941264245486574,7.267974432731148,5.92304739018335,1.2824887069868276,24.731558587950502,-3.2740081703878836,-3.1150608791721774,-2.078294213361774,0.007574666617393699,0.29022174870826606,0.30556289091296207,-0.40490150755469595,-1.3950800345416265,-5.9120126706497915,-2.9855683308584964,-1.7734291168825256,-2.4337555420247003,-0.7517996119734474,0.0,0.0,0.0,-0.5229031454432945,-2.314049805801216,0.0,0.0,-2.3037416150685677,0.0,0.0,0.0,0.0,0.0,-0.20281137562002605,-0.1921864612677159,4.336404809761566,4.130272663603816,-0.45679785805000667,-0.6535895782853691,-0.7443020998819194,-0.15821064515590405,0.001386547137528428,0.19644308586452347,0.11326854613176726,-0.19298397418857152,-0.12661832679559865,0.02990120492897083,-0.0031071476795081227,0.4274582231830819,0.40548195884207067,1.598223170927278,0.32129266924362593,-1.0287598570610879,-0.07829657204436494,0.032732468050203245,3.48981116925163,2.0558393937006976,4.18758059189422,1.143844304860223,2.210555564758239,1.3098849008270146,3.2816656853521287,3.93985398237431,0.7603102716961281,47.720792408028956,0.0,1.8244508447514027,139.27727430914751,130.99491130654465,12.193839781794619,57.66975092081396,75.42168866832074,3.0787608005179967,47.720792408028956,0.0,0.0,75.14107850969455,121.6110516204609,6.927211801165496,28.478537404791474,16.163494202719487,3.0787608005179967
7RE8_on_7KGS,-612.8703976475763,-14.136456013199798,-8.22273538812747,-9.847910054308368,-6.762413912751657,-2.506405887791629,-8.427520401065191,-4.36298149773986,-10.283037417513494,-3.5774433384187656,-8.80275345258029,1.3543460906960423,1.7225040290053004,2.593634715465247,0.5557439653280135,3.890635635209205,1.106330064425477,5.6876101198293565,0.3195339808764104,2.6143998944895936,5.74347368032644,4.368064306950739,4.6917313162851615,2.076514558645947,0.4197196530508739,1.0882108719325316,2.4243566063539,3.8448559299779927,4.6572892666039305,0.1779676081845915,0.05963550663773058,0.2592876692773537,0.2142986544500741,0.22252486072084518,0.15211340537243767,0.3650358489371018,0.3011458337446439,0.20945861476451008,-0.2550787146755886,-0.01062500030468756,-0.4187056528661501,-0.40898256599104016,-0.2792060334405308,-0.347716088147971,-0.43385420189155566,0.10955744226378471,0.06098231447216909,4.771680813499512,25.42198410052304,2.8752423287727167,1.6780856472228303,5.671392556063021,5.580440186890238,12.616735280947655,1.1583452914883765,24.84183004878519,-3.6658652245672707,-3.478920328394679,-1.6463240144514013,-0.13010230968990177,0.12212396251725795,-0.3942499011253543,-0.05651904839728862,-2.9744387302871265,-5.583139040904412,-2.933535371661573,-1.481838948819587,-1.7246541275712,-0.20354400664409789,0.0,0.0,0.0,-0.8879857568754448,-1.4696989057554002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42873531048444397,-0.3290723578521553,0.867948143542953,0.976077230094431,0.8881679521878127,1.644070305409115,1.04276579527396,-0.18459479273025717,0.3502408530067367,1.2614123390725447,-0.10250453253754116,-0.039785323845990414,-0.04976596458590335,0.26920284315347465,-0.06954400970372757,0.1539817341739754,-0.1352328959678016,0.5127164993911504,-0.3359954724164796,0.4144604950955526,0.5778763548909106,0.3672937701741997,3.5035637071867076,1.9699711482950084,4.336807244933897,1.7463469050245473,3.6981567425186452,0.03825008930053445,3.1661815036922767,4.306757752435531,0.7459799412923761,52.33893360880596,0.0,30.535310965530567,157.0022564159846,25.847938371091132,72.57874124229443,5.87361470937825,104.49732260276672,6.737940540060333,52.33893360880596,0.0,0.0,89.28406321502192,3.0787608005179967,64.60588329371188,3.8484510006474997,28.47853740479149,5.387831400906491
7RE8_on_7L1C,-618.0610083684039,-12.792000768374464,-8.713524544384278,-9.322120160735741,-6.2474447033812615,-4.59430373767623,-4.8710990241536445,-5.265498270990059,-5.391857406905871,-3.2495178618361407,-8.80176812399036,1.4075428589393042,1.2235411371386542,0.5629943847382757,1.3927237164888795,1.5633049284359644,2.1765506650942976,0.800000572134426,0.29718445478409505,3.5070365549387352,6.53074963236603,3.962306601528072,4.966297121305907,2.754962739489077,1.9164368263455858,1.0639947131430325,0.8902264628964036,2.487778470144139,4.716892943811325,0.19622734636840308,0.03177253822039758,0.26925966595231005,0.14346957751448103,0.26903094096651264,0.07531532604619776,0.2998119628515296,0.2791790466626449,0.283295221902487,0.014515494230813313,0.1477090384816678,-0.20080311684670876,-0.13628885440604382,-0.4508135223985599,-0.4541055209300849,-0.39080614564935645,-0.17209490016174983,0.10628185256486473,4.585507472778426,0.7736031067438615,1.4207709086677198,1.7103351736111607,5.117301729907454,10.440341234222029,5.151170975266712,1.299941122476185,37.34762720927901,-3.5655233497464978,-3.095149382714562,-1.7120869056223602,-0.04346492836747055,0.26513330144815594,0.14130332829315018,-0.2820383061778378,-1.4429682473625451,-6.248453128884228,-2.894858543448092,-1.813505746097731,-2.234877152635158,-0.5929021889095756,0.0,0.0,0.0,-0.4452711345497815,-2.077346524785361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36200629578630805,-0.40347830924524886,1.4525255317323718,5.5352346078500725,3.5137778252692065,-0.7380158946536497,-0.5620200146022742,-0.1813145318866463,0.016780831801440972,0.03395785758429115,-0.09705097261837056,0.20913342924282702,-0.11314477001768058,0.04826016099018604,0.30211181379887925,0.2912022508168883,0.17460464322119842,0.5101218819245069,0.17768548480341503,-1.2750073041207357,-0.24489202629184428,-0.04398226409242256,3.280177766967906,2.241567626608508,4.411575495705715,2.8041727953773044,2.466082957411478,0.852791935007966,2.629858214760712,3.8049661266655472,2.3685476277904955,52.177393690260246,0.6081502815838046,19.578521772455062,109.46239647374571,108.19761454246718,50.85113738421702,70.61350050454881,105.34846150132262,1.5393804002590055,51.56924340867644,0.0,3.030667283351945,50.79955320854695,89.28406321502194,18.42447128594193,45.41172180764046,33.86636880569796,1.5393804002590055
7RE8_on_7M8U,-607.6883756492269,-21.336061822430544,-8.060520669003173,-9.120276226104464,-5.7908636446309965,-2.9324153105093367,-6.5964006618344735,-5.117451141172076,-9.616356924395852,-4.771928390612262,-8.2524690745228,1.1084622752350026,1.3975195542120185,0.27997616572093154,0.6516301772046209,2.442409914863406,0.8578720316887364,3.3577255120355485,1.1021823618536262,1.8382343356766253,5.970045102015181,3.995468938287303,4.44682992170586,2.364434037229725,2.2582630138139805,0.8698731988599359,2.969810533291448,3.317165076956584,5.276254059227426,0.1533861275802341,0.0345220264897247,0.4291903663238455,0.2070620463090702,0.15566877667280282,0.0858275408774092,0.27347082063961214,0.33000152924602727,0.18830346475110446,-0.18227439840803153,0.34457311057882123,-0.1911078052327402,0.010144926984689578,-0.44058755190022075,-0.255171207583247,-0.24383462748555573,-0.44026537707310237,0.17888199823384623,4.761313082461359,0.8438631610223869,1.4149156530071376,2.1190087807931057,7.584870319632583,7.146273673212085,8.948565453247454,1.4073363930805314,22.270939599398076,-3.347162374800233,-2.9544201662345904,-1.0765396438222021,0.14253345637157774,-0.43225562822856967,0.056810978106381235,0.05574752589659994,-0.8755782239068615,-6.21773779135812,-2.975682732679262,-1.7143010829824128,-2.4543455621064694,0.0,-0.8687981920166173,0.0,0.0,0.0,-1.7188609312653074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2869641764513095,-0.1768481979022034,-0.39443125510495464,-0.784778065918636,-0.8447530948300425,0.008135191566590594,0.4142154151356081,0.020545123266714496,0.0005702164628339987,-0.14756230661009534,0.008447799532533454,-0.041755408347375206,-0.11829201990484252,-0.06657020786534987,-0.0491425984486676,0.26524614659687645,-0.5674173144731918,-0.09919336838742175,-0.02422012208882909,-1.0888155140684885,-0.45999591322545574,0.036304383400684516,4.06313946276539,2.141924415164982,2.294798493533146,2.2738109223185523,2.7791553475186133,1.3415310597428651,2.620580150375342,4.197402558357379,0.6576395062605989,42.332961007122464,0.0,19.284918607175136,154.8547257341418,55.303666231527004,54.71529634813247,30.791098663683986,68.40895573380752,5.293195770353924,42.332961007122464,0.0,6.927211801165511,87.74468281476294,46.18141200776998,36.94512960621597,19.2422550032375,14.624113802460496,4.618141200777003
